tweet_id,user_username,text,created_at,possibly_sensitive,lang,in_reply_to_user_id,author_id,conversation_id,user_name,user_profile_image_url,user_description,user_url,user_created_at,user_protected,user_location,user_verified,user_pinned_tweet_id,retweet_count,like_count,quote_count,impression_count,user_tweet_count,user_list_count,user_followers_count,user_following_count,sourcetweet_type,sourcetweet_id,sourcetweet_text,sourcetweet_lang,sourcetweet_author_id
1634713945306013700,lilkold_olamide,"@Arinzecom1981 @osazenoo People votes really counts in this last election, nobody voted for APC in SE, it was Clear y’all voted for Obi and LP has no strong hold in the north. We vote for asiwaju in SW and the northerners voted for him too. What do you expect? Alliance is very important in nig politics",2023-03-12T00:32:30Z,FALSE,en,1011308838,3011281339,1634515017990013e3,lilkold_olamide,https://pbs.twimg.com/profile_images/1608466252283920385/qvCrUJeK_normal.jpg,intellectual singer n song writer 📝 🎶 🦅 stream “Ashawo Vybez” 👇🏾,https://t.co/UAzgBW3LE9,2015-02-06T12:10:16Z,FALSE,"Lagos, Nigeria",FALSE,152910757868442e4,0,0,0,29,3156,3,212,606,NA,NA,NA,NA,NA
1634701359277658e3,JoelSolademi,"L. A CHURCH UI, My church and home 🤩🤩🤩. Locating this family is one of the greatest thing that has happened to me!!! I'm ever grateful to God for this family under our lead Pastors - @lazarusfemi2 and @PastorMimie1 and our resident Pastors @DareEnilolobo and @tolah_idera. https://t.co/cgm6nfxKEJ",2023-03-11T23:42:29Z,FALSE,en,NA,1559332183365525500,1634701359277658e3,Solademi Joel Oludamilola,https://pbs.twimg.com/profile_images/1595173560020045862/E5p00wzv_normal.jpg,Thought leader|| Purpose discovery+maximal utilisation of inherent potentials|| Crafts,NA,2022-08-16T00:12:52Z,FALSE,University Of Ibadan,FALSE,NA,2,5,0,80,53,0,44,102,NA,NA,NA,NA,NA
1634795847291379700,FruebiT,"@bellesilva @tvglobo Happy Birthday @bellesilva 
Wish you MGL, God's grace over your life and Family and many more years of celebration, Amen. 🍾🎂🥂",2023-03-12T05:57:57Z,FALSE,en,950500748416225300,1524971222269927400,1.63E+18,Fruebi Tombra Andrew,https://pbs.twimg.com/profile_images/1644629135753375747/5eF2uZ0j_normal.jpg,Graphics Designer |Social Media Manager |Software Engineer |Chelsea Fc |Forex Trader |Computer Trainer/Instructor |WhatsApp:+2348089409863 |Calls:+2349167269682,NA,2022-05-13T04:34:21Z,FALSE,"Lagos, Nigeria",FALSE,NA,0,0,0,39,3576,4,919,4996,NA,NA,NA,NA,NA
1634792351926300700,johndebosco,"@holumhidey1 😂😂😂

Weyrey ni bobo yii",2023-03-12T05:44:04Z,FALSE,tl,2350721802,1527703712,1634646166372491300,grandPAPI,https://pbs.twimg.com/profile_images/1366653483311579142/-92Mmsot_normal.jpg,"future husband,proud Igbo boy with Yoruba roots, a teacher and lover of education.....proud ARSENAL FC fan, a lover of good music",NA,2013-06-18T12:52:00Z,FALSE,NA,FALSE,NA,0,1,0,12,10546,0,163,455,NA,NA,NA,NA,NA
1634790697902522400,The_1_Kingmaker,"Ayam so Emoshona rn 🥹🥹
@HenshawKate follow me...na rig I rig am, anybody wey no happy with the result should go to........

The vawulent takes it by Force (but na Nigerian Police force carry the matter for head😂)
Make nobody disturb me, I don late for church 😂😂😂 https://t.co/VvYJjzDVlu",2023-03-12T05:37:29Z,FALSE,en,NA,739794418664902700,1634790697902522400,PROUD IGBO BOY,https://pbs.twimg.com/profile_images/1628606234168369154/rSaGr4MX_normal.jpg,"Babies are born, Legends are made 😉",NA,2016-06-06T12:21:49Z,FALSE,Anambra nigeria,FALSE,NA,0,1,0,26,1298,0,382,361,NA,NA,NA,NA,NA
1634786336287621e3,2goodInk,"Listen to saucekid yebariba samboribobo mp3 by @RocketInTheMix on #SoundCloud
https://t.co/5IBv9pqbqQ @SinzuSMG",2023-03-12T05:20:10Z,FALSE,ht,NA,1613172116295131100,1634786336287621e3,Ink 2good,https://pbs.twimg.com/profile_images/1646885872627769347/RLPiaXct_normal.jpg,🎵🎶,https://t.co/NVRXOpYUgc,2023-01-11T13:56:11Z,FALSE,"Ibadan, Nigeria",FALSE,NA,0,0,0,55,2365,1,62,722,NA,NA,NA,NA,NA
1634785773638525e3,nuels88,"@ntoiden @engr_doingzz @krikko100 @ImaobongIsrael @stanley1623 @markessien @olamzzzz I don't know why they can't just listen, take corrections and forge ahead.

That's how someone in Port Harcourt was arguing that Obi won SW and Kwara but was rigged out.

I asked how could he have won in those areas?",2023-03-12T05:17:55Z,FALSE,en,723959383,456579909,1634637431457607700,O.P Nuels,https://pbs.twimg.com/profile_images/1649840881166430208/Ef70nLiy_normal.jpg,Straight|| Progressive|| Optimist|| Gunner || Lover of God,NA,2012-01-06T12:11:56Z,FALSE,Lagos,FALSE,1535362505916223500,0,0,0,58,28282,4,641,592,NA,NA,NA,NA,NA
1634783542650585e3,lord_Emz,@CsoHassan @vanguardngrnews Nobody sent us to vote and a mandate was stolen so we’re out to retrieve it… we stood in the rain to make sure our votes are counted but your principal stole it that’s why,2023-03-12T05:09:04Z,FALSE,en,1499463955168825300,2148241935,1634479285162352600,FRANK MMEKE 𓃵,https://pbs.twimg.com/profile_images/1661780580713869339/bolKe1pw_normal.jpg,"business minds only, wealth is created in the heart and actualized by those who’s willing to be free from stressing their lives 101 💯",https://t.co/sKzNWMqiiI,2013-10-22T09:01:13Z,FALSE,Lagos Nigeria 🇳🇬 SA KZN 🇿🇦,FALSE,NA,0,0,0,8,15380,0,744,738,NA,NA,NA,NA,NA
1634779929740034e3,Kingmassimo01,"Become a ghost for 6 months.
Make everything your fault.
Find the beast within you.
Throw yourself into pain.
Cut out all the excuses.
Go all in on yourself.
Train like a warrior.
Work like a robot.
Eat like a king.
Reject vices.
Transform.
Upgrade.
Create.
Thrive.
Win.",2023-03-12T04:54:42Z,FALSE,en,NA,716618311900012500,1634779929740034e3,Massimo,https://pbs.twimg.com/profile_images/1638171819227348994/SNudB1rb_normal.jpg,NA,NA,2016-04-03T13:28:14Z,FALSE,"Port Harcourt, Nigeria",FALSE,1632365512234610700,0,1,0,16,1529,1,210,256,NA,NA,NA,NA,NA
1634767705231306800,topsonofficial,@Kimberly_Donne @Ralph_szn @PeterObi Person win Lagos and Abuja and some state una stil say dm rig am d same way u felt dey rig it where obi lost same ways Other party will feel nobody will fail and be happy this one normal even mee I won't be happy so let's stop dragin shit,2023-03-12T04:06:08Z,FALSE,en,1489747573061697500,1149660767609872400,1631356498939895800,Singer Topson,https://pbs.twimg.com/profile_images/1288635009235066882/ozPt2twQ_normal.jpg,"Multi-talented Songwriter, Performing/Recording Unsigned Artiste
For Booking +2348161706783
CLICK
https://t.co/qbteR9NaN4…",https://t.co/oik9nWwDoS,2019-07-12T12:44:21Z,FALSE,"Capital City Abuja, Nigeria",FALSE,1184870158571114500,0,0,0,15,1527,0,77,683,NA,NA,NA,NA,NA
1634811572110459e3,iamAbiodunAA,@Brindigoo @AbangoHQ Nah nah I have a wife make nobody else fall o,2023-03-12T07:00:26Z,FALSE,en,1284669281985278e3,2826100122,1634626692705669e3,Abiodun A. Adeleke👨🏽‍💻,https://pbs.twimg.com/profile_images/1427019637267501058/AIEnmnOr_normal.jpg,Husband • Dad • iCode • iDesign • WEB & APP Developer (iOS & Android) • Errand Boy @AbangoHQ (RC - 1829180) • #Flutter #Angular • DM for Business • Barcelona💙❤,https://t.co/J27SGULsYR,2014-09-22T10:47:55Z,FALSE,"Lagos, 🇳🇬",TRUE,1483481105420497e3,0,2,0,99,186711,152,109189,15140,NA,NA,NA,NA,NA
1634810463883018200,nuels88,"@engr_doingzz @ntoiden @krikko100 @ImaobongIsrael @stanley1623 @markessien @olamzzzz Again, election is a popularity contest.
If the constitution allows James Ibori, the ex-con, to contest In Delta State today, he will win in a landslide.
You know why? He's very popular.
But... You do you.",2023-03-12T06:56:02Z,FALSE,en,2788032993,456579909,1634637431457607700,O.P Nuels,https://pbs.twimg.com/profile_images/1649840881166430208/Ef70nLiy_normal.jpg,Straight|| Progressive|| Optimist|| Gunner || Lover of God,NA,2012-01-06T12:11:56Z,FALSE,Lagos,FALSE,1535362505916223500,0,0,0,57,28282,4,641,592,NA,NA,NA,NA,NA
1634808934568542200,ioneonline,"@kaizer747 @okeyjass @inecnigeria You people should stop this thing about trying to belittle the effect of social media in this journey. 

That's when the Obidient movement began, some people ridiculed it and called LP a social media party, guess nobody can say that again.

SM has it's use, keep the pressure.",2023-03-12T06:49:57Z,FALSE,en,521141973,67679642,1634473917153673200,Aku Ruo Ulo. Trader😎,https://pbs.twimg.com/profile_images/1619337019410219011/QO-Yay4-_normal.jpg,"This Nigeria, anything you see you have to take it like that. ✌

BTW I provide the best procurement solution for builders #Doors  #Bathrooms  @flowbath @MODng",https://t.co/TywdsJ5Fv5,2009-08-21T18:28:22Z,FALSE,Right infront of you,FALSE,1508745768332673e3,0,9,0,274,24378,21,1651,5002,NA,NA,NA,NA,NA
1634808610298503200,nuels88,"@engr_doingzz @ntoiden @krikko100 @ImaobongIsrael @stanley1623 @markessien @olamzzzz Election is a popularity contest.
You guys need a lot to learn o.
You win first before you can show your competence.
If a product is good and you don't advertise it, it is not known, will you buy it??
Samsung is a very good product, if they don't advertise it, nobody will buy.",2023-03-12T06:48:40Z,FALSE,en,2788032993,456579909,1634637431457607700,O.P Nuels,https://pbs.twimg.com/profile_images/1649840881166430208/Ef70nLiy_normal.jpg,Straight|| Progressive|| Optimist|| Gunner || Lover of God,NA,2012-01-06T12:11:56Z,FALSE,Lagos,FALSE,1535362505916223500,0,0,0,53,28282,4,641,592,NA,NA,NA,NA,NA
1634807182209212400,hoosieyh,@jibreelKhalil Nobody is brainwashing anybody. If you want to change anybody’s life or lifestyle let it be for a better one not demoting someone’s child.,2023-03-12T06:43:00Z,FALSE,en,1445138736145129500,1224632964824342500,1634586404867956700,𝐻𝑢𝑠𝑠𝑎𝑖𝑛𝑎 𝐴ℎ𝑚𝑒𝑑 𝐴𝑏𝑢𝑏𝑎𝑘𝑎𝑟 𝐺·,https://pbs.twimg.com/profile_images/1662718222074773504/fka90cd8_normal.jpg,·𝑖𝑠 𝑡ℎ𝑒 𝑚𝑒 𝑓𝑜𝑟 𝑚𝑒?·,NA,2020-02-04T09:57:28Z,FALSE,On earth❤️,FALSE,1631749941923119e3,2,1,0,619,8904,2,7207,3729,NA,NA,NA,NA,NA
1634803248514072600,Officia_BayLord,"Nobody have control when they were born to choose their faith, it's the family that determine the religion of the child. https://t.co/HD2pQscTn7",2023-03-12T06:27:22Z,FALSE,en,NA,1019587772,1634803248514072600,King somewhere 👑,https://pbs.twimg.com/profile_images/1615717828388077569/oSaXLa7m_normal.jpg,"#Medical #Poet #Atheist #Humanist #Humanitarian #Activist #Hunter, proud Dad and Member #ASN #HAN #AMSRP #TheOlasFamily. (If u don't fb in 24hr, I unfollow)",https://t.co/aoow8bokgV,2012-12-18T11:39:07Z,FALSE,United African Republic,FALSE,1481442447683199e3,0,2,0,91,4566,7,1671,1792,quoted,1634779266368909300,Bola Ahmed Tinubu(now President Elect) in 2019 spoke with the State House Correspoundents after the Yoruba Leaders Meeting with President Muhammadu Buhari to congratulate him on his reelection. https://t.co/k1RUKhQxdP,en,202154433
1634799504447746e3,popoolayusuf7,"@chude__ If you wan perish go perish nobody hold you, in this tinubu's era I will prosper by god's grace",2023-03-12T06:12:29Z,FALSE,en,910572372410949600,2393084891,1634742102318801e3,popoola yusuf,https://pbs.twimg.com/profile_images/1337546149193019398/YjDEeLa7_normal.jpg,"iron welder,iron bender and fabricator",http://t.co/JquOTv575a,2014-03-08T06:38:31Z,FALSE,oyo,FALSE,NA,0,2,0,106,757,0,45,463,NA,NA,NA,NA,NA
1634815945616097300,Ummie50077419,You may feel like you have nobody to talk to but there's no greater feeling than talking to Allah during Tahajjud and crying your heart out!,2023-03-12T07:17:49Z,FALSE,en,NA,1299688389839642600,1634815945616097300,Zainab Shuaibu,https://pbs.twimg.com/profile_images/1610029557330984961/FpxrnDFC_normal.jpg,NA,NA,2020-08-29T12:41:27Z,FALSE,Nigeria,FALSE,1638789328376840200,0,0,0,16,692,0,60,153,NA,NA,NA,NA,NA
1634813923839864800,Cocothe1_,My daddy gave me his last cash just so I don't get stranded... I knew he absolutely needed it and nobody else in the house had cash. So actually I believe this wholeheartedly 🤞 https://t.co/Ep3ImGvCed,2023-03-12T07:09:47Z,FALSE,en,NA,3158757362,1634813923839864800,The Coco,https://pbs.twimg.com/profile_images/1384454800784322561/ktEQsnM2_normal.jpg,"Journalist, radio presenter 📻, MC
Host of Rendezvous Radio show on Hot 98.3 FM Abuja. 

For bookings email cocodiate@gmail.com",NA,2015-04-16T05:54:08Z,FALSE,NA,FALSE,NA,0,1,0,78,26089,1,786,686,quoted,1634190813214195700,Why do parents believe no one can show up for you like they do?🙃,en,1411428448850137e3
1634812454738841600,JudeIsaacU,"Nobody loves you more than your parents. No matter how you try to put it. Even the ones left, growing without parents, they feel the pain not having you with them &amp; when later y’all come together they look for ways to reconnect after missing years in your growth.

That’s love.",2023-03-12T07:03:57Z,FALSE,en,NA,275481173,1634812454738841600,JD,https://pbs.twimg.com/profile_images/1656075990282522625/x9sp5KKJ_normal.jpg,NA,NA,2011-04-01T11:00:47Z,FALSE,Nigeria,FALSE,1653367553018716200,1,1,0,88,26372,5,753,27,NA,NA,NA,NA,NA
1634831827746578400,OluwaSwizzhits,"@ThisIsBsong This is a thread since 2020 that Obi had done to clear the air, nobody in Akwuzu Sars has come to accuse Peter Obi of ordering them to kill youths and throw them in the river https://t.co/KA50xzqlUo",2023-03-12T08:20:56Z,FALSE,en,3331935244,921015853,1634829403203989500,Surprise Alhaji ✊,https://pbs.twimg.com/profile_images/1662943969481838593/SavihV6g_normal.jpg,"Omo Owa, Omo Ekùn, omo àgbógbó maja, omo igi rabata l'ókun, omo gbàmí gbàmí gbàmí s'ojú Mìa mía. Creative Director @Dripsurprisehub, @drip_everything @Arsenal❤️",https://t.co/szUKUmFoNV,2012-11-02T13:20:23Z,FALSE,Inside life,FALSE,1637017737334517800,0,0,0,78,410435,28,8127,4587,quoted,1312670649190617e3,"Dear @AbdulMahmud01, as Governor, I was not constitutionally empowered to arm SARS or any unit of the Nigeria Police Force or the Army. So, we never bought arms and ammunition for them because we were not legally empowered to do so. https://t.co/aqcNx8Lhy7",en,1050779471731707900
1634828695524262e3,Artemis1511,"@hugobowne @DataCamp An RT from the host of the pod? I'll take that😂👏🏾 
Sunday morning's started off nice
Any chance of doing the same interview again all these years later @hugobowne?",2023-03-12T08:08:29Z,FALSE,en,990336958906937300,990336958906937300,1634819954708041700,Abdullahi Yinusa,https://pbs.twimg.com/profile_images/1662210924676014080/mcqKPBg3_normal.jpg,"Data Analyst 🌟 
MLSA 🌟  

                                                  Law student ||

Arsenal ♦️🎈

||Talking TV shows on my podcast Central Perk",NA,2018-04-28T21:08:25Z,FALSE,"Lagos, Nigeria",FALSE,NA,0,0,0,32,6227,2,1198,1072,NA,NA,NA,NA,NA
1634827722835861500,wayzzytee,"@adegotyou @Major_Keyplayer E shock you 🤣😂😀😆

Nobody normal for this country walahi 😅😂🤣😆",2023-03-12T08:04:37Z,FALSE,en,1243160176791822300,3817553559,1634223046629159e3,Oluwatimileyin Oodua,https://pbs.twimg.com/profile_images/1583021889521336321/_XqicTFV_normal.jpg,"So naughty but fun to be with.
Bitcoin buyer.... (1JhWso38Fme7ZC2q8QVbrSKWimPq7RJY52).
am open for market.",NA,2015-09-29T19:53:55Z,FALSE,lagos,FALSE,NA,0,4,0,122,1800,0,114,194,NA,NA,NA,NA,NA
1.63E+18,Enigma__001,Says a nobody with dust in his head. https://t.co/5zobSjYC0f,2023-03-12T07:42:18Z,FALSE,en,NA,626292922,1.63E+18,Ridwan 𓃵,https://pbs.twimg.com/profile_images/1532596651101134849/o9XEnaZf_normal.jpg,Lazy Dev | Manchester United,NA,2012-07-04T08:38:13Z,FALSE,Localhost:3306,FALSE,NA,0,1,0,318,27995,2,1730,3423,quoted,163452186950733e4,"In 2015, APC came into power, Saraki hijacked the Senate&amp; became the senate president.

Asiwaju didn't say a word. Saraki would even ignore him in puplic and Asiwaju would be the first to greet him(Bukky bawo).

2019, Saraki went from being senate president to a nobody, not even",en,248805664
1634841864674381800,OzuzuJoy,"@seyialade73 @DOlusegun Nobody hold you, go.

Slave to a drug lord.",2023-03-12T09:00:49Z,FALSE,en,1335268166,855139943856975900,1634232194330706e3,myfantasies,https://pbs.twimg.com/profile_images/1605649607161221143/tgsw2gAu_normal.jpg,Peter Obi or nothing| Foodie 🍜 | Chef 🍲 | Cartoon freak 😝 | Music Lover 🗣️ | Terrible dancer 👯 | Die hard @Manu fan,NA,2017-04-20T19:23:45Z,FALSE,"Lagos, Nigeria",FALSE,1279340443415822300,0,0,0,18,7900,2,1491,1547,NA,NA,NA,NA,NA
1634834167794901e3,Abbanyanbiyu,@npower_ng @akata_yahaya Good @npower_ng  I don't know why I didn't get my November stipident despite all my co-workers in the PPA (have received theirs) I'm using fidelity bank from jigawa https://t.co/aLrYKNZMrb,2023-03-12T08:30:14Z,FALSE,en,737723938940293100,1275744682543382500,1634143452886646800,Twins Father,https://pbs.twimg.com/profile_images/1659510072903454720/XLTXvGpE_normal.jpg,"Dear Father, remembering you is EASY I do it every missing you is the heartache that never hail......",NA,2020-06-24T10:57:14Z,FALSE,NA,FALSE,NA,0,0,0,72,1356,0,218,288,NA,NA,NA,NA,NA
1634847296813944800,iamthesuave,"Lowkey! nobody vibes more to a song whose lyrics he doesn’t know more than Wizkid..

Na dat time u go see baba bow head, raise pinky finger with big ring dey do sign wey we no know 😂",2023-03-12T09:22:24Z,FALSE,en,NA,2164637319,1634847296813944800,Suavé 🐅,https://pbs.twimg.com/profile_images/1649367804485812224/NWWcvBSd_normal.jpg,Pronounced: Swa vay                        • Single-strandman 🏆https://t.co/R1biYRdWlq •📧 suave.cashpoint@gmail.com +234-8084-4234-48,https://t.co/iKZ7rHDykw,2013-11-02T10:16:54Z,FALSE,الله,FALSE,1649491950385483800,0,2,0,78,15307,2,744,538,NA,NA,NA,NA,NA
1634860411857277e3,adesojiadeniran,"@DrOlusesan Absolutely, help me ask them o. Nobody is even talking.",2023-03-12T10:14:31Z,FALSE,en,3042607684,633629634,1634817788639432700,adesoji adeniran,https://pbs.twimg.com/profile_images/573440768733478912/Gr-Y7cC7_normal.jpeg,NA,NA,2012-07-12T07:39:44Z,FALSE,NA,FALSE,NA,0,0,0,146,2534,0,53,159,NA,NA,NA,NA,NA
1634857941810704400,Davidskimaa,@OnimaluofLuton_ @natalieusen @GRVlagos @MIT This is really funny😂😂😂 baba weyrey ni boboyi! Alainitiju,2023-03-12T10:04:42Z,FALSE,en,4688347658,770326831635505200,1634843868268212200,D AV IE D,https://pbs.twimg.com/profile_images/1657299266245722112/B348PXKo_normal.jpg,Product Designer • Music Producer • Officer of the Order of the Niger (OON),NA,2016-08-29T18:26:43Z,FALSE,Tech,FALSE,NA,0,1,0,58,20694,1,3144,761,NA,NA,NA,NA,NA
1634857230359994400,ugwuchijike,"Become a ghost for 6 months.
Make everything your fault.
Find the beast within you.
Throw yourself into pain.
Cut out all the excuses.
Go all in on yourself.
Train like a warrior.
Work like a robot.
Eat like a king.
Reject vices.
Transform.
Upgrade.
Create.
Thrive.
Win.
#Hustler",2023-03-12T10:01:52Z,FALSE,en,NA,849822338,1634857230359994400,Jentle Chris,https://pbs.twimg.com/profile_images/1188175481381818371/pFw4tB2R_normal.jpg,"In the journey of life, I’ve learnt not to look down on my humble beginnings 🖊 ... Am a small boy wit big Dreams....",NA,2012-09-27T19:28:07Z,FALSE,New Haven Enugu,FALSE,NA,0,0,0,4,1302,2,60,807,NA,NA,NA,NA,NA
1634855663678685200,mmasi_esther,@cryptoboi_wneth @ZeekiHodl @Oluwadunnii I can see they swear for you with suffer. Dey suffer dey go,2023-03-12T09:55:39Z,FALSE,en,795238359555784700,1242136535769714700,1634479657197109200,Mmasichukwu 🦋✨💙,https://pbs.twimg.com/profile_images/1647538609698885632/Idc3j7o7_normal.jpg,"God's first daughter  ▪   Of the Igbo tribe   ▪ Loves adventure, travel and explore   ▪  Loves to Learn",NA,2020-03-23T17:10:15Z,FALSE,Somewhere on earth,FALSE,NA,0,0,0,82,4965,1,598,835,NA,NA,NA,NA,NA
1634867312359555e3,Apinranc,"Them ask ladies to mention masculine traits them dey mention basic life skill. “ I can on gen,I can kill insect, I can change over to NEPA without the light going off,I can kill chicken” etc Nobody mentioned “I can catch thief and tie him/her down till olopa arrive”😊😁",2023-03-12T10:41:56Z,FALSE,en,NA,1048377903900229600,1634867312359555e3,FLASH LAUGH,https://pbs.twimg.com/profile_images/1625568144172392448/yBLZZpwZ_normal.jpg,"🇳🇬 🇳🇬 
 ❤❤ @manutd

 🔥⚽📀

🔴⚪🔴⚪

I'll complete those uncompleted stories for you just tag me 

Wizkid fc 

I'm fine sha",NA,2018-10-06T01:02:24Z,FALSE,"Lagos, Nigeria",FALSE,NA,0,0,0,55,50598,3,2486,1691,NA,NA,NA,NA,NA
